sala_id,lote_id,linea,direccion,ocurrido_en,recibido_en,confianza,track_id_local
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:35:35.039692-05:00,2026-08-24T07:58:10.308960-05:00,0.99,2059
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:36:07.400443-05:00,2026-08-24T08:00:00.204861-05:00,0.877,1273
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T07:36:23.269639-05:00,2026-08-24T08:01:00.031657-05:00,0.908,9912
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T07:36:25.208088-05:00,2026-08-24T07:59:04.285540-05:00,0.99,4052
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:36:51.977900-05:00,2026-08-24T07:57:34.247938-05:00,0.776,1755
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:37:07.415564-05:00,2026-08-24T07:49:03.779046-05:00,0.883,977
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T07:37:09.509515-05:00,2026-08-24T07:48:51.988563-05:00,0.918,8557
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T07:37:49.523080-05:00,2026-08-24T07:59:37.773916-05:00,0.767,6494
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T07:38:02.584684-05:00,2026-08-24T07:50:26.362825-05:00,0.762,1458
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:39:03.011121-05:00,2026-08-24T07:52:16.616790-05:00,0.862,3397
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T07:39:24.975754-05:00,2026-08-24T07:48:26.444131-05:00,0.89,2928
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:42:46.985450-05:00,2026-08-24T07:58:45.716874-05:00,0.785,4771
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T07:42:58.302692-05:00,2026-08-24T07:52:27.080344-05:00,0.832,1578
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:43:00.216572-05:00,2026-08-24T07:51:54.811641-05:00,0.733,8270
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:43:38.864928-05:00,2026-08-24T08:05:18.926273-05:00,0.803,5906
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:43:47.916350-05:00,2026-08-24T07:59:57.222924-05:00,0.973,6592
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T07:46:29.902696-05:00,2026-08-24T08:07:49.289818-05:00,0.895,1338
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T07:46:52.200468-05:00,2026-08-24T08:04:05.027110-05:00,0.901,4462
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T07:47:35.007634-05:00,2026-08-24T08:04:10.205750-05:00,0.78,2600
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:47:35.862807-05:00,2026-08-24T08:10:38.831649-05:00,0.652,6000
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:47:35.862807-05:00,2026-08-24T08:10:40.166689-05:00,0.941,7994
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:47:39.884867-05:00,2026-08-24T08:06:19.394887-05:00,0.875,2350
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T07:47:55.421323-05:00,2026-08-24T08:00:39.378360-05:00,0.798,8913
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:49:20.298466-05:00,2026-08-24T08:07:03.874461-05:00,0.88,3074
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:49:41.237658-05:00,2026-08-24T08:05:45.106811-05:00,0.928,5424
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T07:50:30.176458-05:00,2026-08-24T08:06:07.884600-05:00,0.895,9397
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T07:50:37.748309-05:00,2026-08-24T08:10:26.668371-05:00,0.859,9517
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T07:51:50.373173-05:00,2026-08-24T08:07:40.786130-05:00,0.884,7866
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:53:40.685666-05:00,2026-08-24T08:04:14.120003-05:00,0.846,4376
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T07:54:04.556413-05:00,2026-08-24T08:17:22.312895-05:00,0.771,6323
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T07:54:17.038926-05:00,2026-08-24T08:02:59.082449-05:00,0.873,864
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T07:55:03.940776-05:00,2026-08-24T08:11:17.051704-05:00,0.741,9174
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T07:56:16.385280-05:00,2026-08-24T08:14:48.705904-05:00,0.798,1626
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:56:18.809385-05:00,2026-08-24T08:12:32.575316-05:00,0.875,1551
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:56:30.014734-05:00,2026-08-24T08:04:54.952088-05:00,0.829,3874
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T07:58:36.241226-05:00,2026-08-24T08:13:28.605921-05:00,0.881,6673
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T07:59:21.792939-05:00,2026-08-24T08:13:37.066970-05:00,0.864,9668
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:00:23.541930-05:00,2026-08-24T08:00:24.517999-05:00,0.831,7166
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:00:32.909366-05:00,2026-08-24T08:00:33.882397-05:00,0.965,4447
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T08:00:35.823516-05:00,2026-08-24T08:00:37.023881-05:00,0.88,6887
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T08:03:38.726705-05:00,2026-08-24T08:03:40.364955-05:00,0.897,1892
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:03:58.422637-05:00,2026-08-24T08:03:59.796519-05:00,0.965,8638
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T08:04:02.846382-05:00,2026-08-24T08:04:03.503091-05:00,0.897,3544
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T08:05:07.006322-05:00,2026-08-24T08:05:09.529869-05:00,0.974,3507
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T08:05:20.477206-05:00,2026-08-24T08:05:22.658154-05:00,0.897,8349
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T08:05:41.839229-05:00,2026-08-24T08:05:43.081674-05:00,0.98,8272
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T08:05:55.960949-05:00,2026-08-24T08:05:57.627164-05:00,0.83,715
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:08:57.167069-05:00,2026-08-24T08:08:58.291757-05:00,0.856,1275
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T08:08:57.616762-05:00,2026-08-24T08:08:58.265600-05:00,0.894,1304
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:10:53.133954-05:00,2026-08-24T08:10:54.167907-05:00,0.9,984
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T08:12:08.782801-05:00,2026-08-24T08:12:10.040081-05:00,0.895,7532
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T08:13:30.620047-05:00,2026-08-24T08:13:33.211404-05:00,0.91,7160
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T08:14:29.852413-05:00,2026-08-24T08:14:30.572050-05:00,0.829,9883
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:14:31.321291-05:00,2026-08-24T08:14:31.889611-05:00,0.814,7981
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:15:44.366324-05:00,2026-08-24T08:15:45.571931-05:00,0.846,8838
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T08:16:16.602804-05:00,2026-08-24T08:16:19.506036-05:00,0.78,5102
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T08:16:47.103888-05:00,2026-08-24T08:16:48.795643-05:00,0.883,1834
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:17:26.539796-05:00,2026-08-24T08:17:28.967912-05:00,0.914,996
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:17:33.118047-05:00,2026-08-24T08:17:34.370338-05:00,0.929,3976
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T08:18:20.182273-05:00,2026-08-24T08:18:22.144347-05:00,0.799,7088
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T08:19:17.224636-05:00,2026-08-24T08:19:19.276238-05:00,0.864,4284
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T08:20:08.784339-05:00,2026-08-24T08:20:11.401755-05:00,0.789,394
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:20:40.234756-05:00,2026-08-24T08:20:42.537444-05:00,0.797,8183
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:20:55.137273-05:00,2026-08-24T08:20:58.115941-05:00,0.918,3370
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T08:22:32.333929-05:00,2026-08-24T08:22:32.954465-05:00,0.917,5206
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T08:23:42.783849-05:00,2026-08-24T08:23:45.248216-05:00,0.815,3839
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:23:46.859817-05:00,2026-08-24T08:23:48.066815-05:00,0.84,3739
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:23:53.952900-05:00,2026-08-24T08:23:55.498744-05:00,0.885,8828
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:24:01.106275-05:00,2026-08-24T08:24:03.089017-05:00,0.73,4265
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:24:04.662344-05:00,2026-08-24T08:24:06.737864-05:00,0.726,692
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T08:25:06.875165-05:00,2026-08-24T08:25:07.619967-05:00,0.804,8826
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:25:26.881052-05:00,2026-08-24T08:25:28.528407-05:00,0.797,7919
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T08:26:55.288011-05:00,2026-08-24T08:26:56.507928-05:00,0.92,4300
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:29:00.225317-05:00,2026-08-24T08:29:02.714986-05:00,0.863,5391
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T08:30:17.416946-05:00,2026-08-24T08:30:19.017920-05:00,0.876,3574
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T08:32:03.499967-05:00,2026-08-24T08:32:06.134114-05:00,0.984,5157
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:32:23.019815-05:00,2026-08-24T08:32:25.978561-05:00,0.879,7527
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T08:32:38.605706-05:00,2026-08-24T08:32:39.816695-05:00,0.926,3699
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:36:35.305965-05:00,2026-08-24T08:36:36.461129-05:00,0.867,3144
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T08:37:18.599373-05:00,2026-08-24T08:37:21.499731-05:00,0.865,9544
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T08:38:37.284189-05:00,2026-08-24T08:38:39.083882-05:00,0.864,792
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T08:38:38.081328-05:00,2026-08-24T08:38:38.799891-05:00,0.856,3026
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:39:22.801178-05:00,2026-08-24T08:39:23.428303-05:00,0.99,8616
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T08:39:24.531765-05:00,2026-08-24T08:39:25.047720-05:00,0.936,6114
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:40:37.070558-05:00,2026-08-24T08:40:37.725445-05:00,0.897,7638
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T08:41:20.143841-05:00,2026-08-24T08:41:22.959422-05:00,0.931,4976
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T08:41:54.214602-05:00,2026-08-24T08:41:56.712987-05:00,0.927,5013
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:42:28.783750-05:00,2026-08-24T08:42:30.910766-05:00,0.882,9740
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T08:43:20.891074-05:00,2026-08-24T08:43:23.484715-05:00,0.957,524
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:44:21.566977-05:00,2026-08-24T08:44:23.310342-05:00,0.835,7485
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:45:59.264401-05:00,2026-08-24T08:46:01.232962-05:00,0.834,3144
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T08:46:47.070313-05:00,2026-08-24T08:46:49.296560-05:00,0.798,355
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T08:49:01.800996-05:00,2026-08-24T08:49:02.617202-05:00,0.914,9224
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:50:06.555105-05:00,2026-08-24T08:50:09.414839-05:00,0.818,7502
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:50:18.442533-05:00,2026-08-24T08:50:21.323555-05:00,0.899,7902
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T08:51:28.483338-05:00,2026-08-24T08:51:31.297828-05:00,0.905,6994
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:51:31.304202-05:00,2026-08-24T08:51:33.303779-05:00,0.82,7880
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:51:33.529654-05:00,2026-08-24T08:51:36.496830-05:00,0.895,6979
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T08:51:36.418205-05:00,2026-08-24T08:51:36.963334-05:00,0.829,9434
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T08:53:55.360555-05:00,2026-08-24T08:53:58.056073-05:00,0.9,7778
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T08:53:59.618085-05:00,2026-08-24T08:54:00.775638-05:00,0.759,9744
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T08:54:35.685342-05:00,2026-08-24T08:54:37.626337-05:00,0.94,5289
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T08:56:27.891453-05:00,2026-08-24T08:56:29.710207-05:00,0.884,2071
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T08:57:23.137829-05:00,2026-08-24T08:57:25.135592-05:00,0.951,6506
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:58:20.774729-05:00,2026-08-24T08:58:21.360185-05:00,0.963,2177
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:58:59.489233-05:00,2026-08-24T08:59:01.766623-05:00,0.978,8154
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T08:59:01.456567-05:00,2026-08-24T08:59:02.872337-05:00,0.786,6555
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T09:00:44.069917-05:00,2026-08-24T09:00:44.769526-05:00,0.84,1628
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:00:54.873464-05:00,2026-08-24T09:00:55.643008-05:00,0.99,6687
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:01:00.275630-05:00,2026-08-24T09:01:01.266571-05:00,0.84,2015
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T09:01:39.533718-05:00,2026-08-24T09:01:40.105390-05:00,0.797,8342
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T09:01:58.666266-05:00,2026-08-24T09:02:01.081527-05:00,0.858,3378
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T09:03:13.948326-05:00,2026-08-24T09:03:15.468049-05:00,0.965,3322
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T09:06:28.577062-05:00,2026-08-24T09:06:30.098675-05:00,0.968,597
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:06:40.553350-05:00,2026-08-24T09:06:42.966504-05:00,0.826,9005
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T09:08:44.796728-05:00,2026-08-24T09:08:46.398618-05:00,0.931,6203
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T09:09:44.902944-05:00,2026-08-24T09:09:46.941678-05:00,0.835,4776
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:10:05.082589-05:00,2026-08-24T09:10:07.788309-05:00,0.939,2431
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T09:10:36.651884-05:00,2026-08-24T09:10:37.731277-05:00,0.819,1064
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_02,OUT,2026-08-24T09:10:53.309552-05:00,2026-08-24T09:10:55.116428-05:00,0.827,7478
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T09:11:00.734093-05:00,2026-08-24T09:11:01.325936-05:00,0.952,2849
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T09:11:04.502833-05:00,2026-08-24T09:11:06.767855-05:00,0.834,1111
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_06,OUT,2026-08-24T09:11:56.921459-05:00,2026-08-24T09:11:59.752975-05:00,0.946,2589
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:15:34.018842-05:00,2026-08-24T09:15:34.710340-05:00,0.746,6246
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:15:44.862816-05:00,2026-08-24T09:15:46.364371-05:00,0.868,6763
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_08,OUT,2026-08-24T09:15:58.402692-05:00,2026-08-24T09:15:59.285330-05:00,0.837,4787
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:16:27.503301-05:00,2026-08-24T09:16:30.092512-05:00,0.911,3114
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:16:54.556788-05:00,2026-08-24T09:16:57.039996-05:00,0.893,5031
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:17:05.839185-05:00,2026-08-24T09:17:07.707065-05:00,0.962,6165
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_04,OUT,2026-08-24T09:17:46.698611-05:00,2026-08-24T09:17:49.298674-05:00,0.792,6128
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_07,OUT,2026-08-24T09:18:58.308263-05:00,2026-08-24T09:19:00.786436-05:00,0.738,977
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_09,OUT,2026-08-24T09:20:27.090696-05:00,2026-08-24T09:20:28.358570-05:00,0.856,9089
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:20:28.435664-05:00,2026-08-24T09:20:31.397049-05:00,0.762,3435
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_03,OUT,2026-08-24T09:21:02.456926-05:00,2026-08-24T09:21:05.320913-05:00,0.794,2780
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,ENTRADA_SALA,IN,2026-08-24T09:22:07.239731-05:00,2026-08-24T09:22:09.785972-05:00,0.899,4921
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_10,OUT,2026-08-24T09:22:29.588105-05:00,2026-08-24T09:22:31.402056-05:00,0.829,8362
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_01,OUT,2026-08-24T09:24:49.817759-05:00,2026-08-24T09:24:50.569600-05:00,0.917,3996
REG-CE-01,c80c4c28-5fa3-4f0c-8bc3-a82123e0d50b,PUERTA_CONS_05,OUT,2026-08-24T09:25:28.547572-05:00,2026-08-24T09:25:31.280453-05:00,0.99,4074
